108376	108376 108375 154473 108378 170740 170743 170742 143556 34021 111874 34023 34024 34028 79263 79262 143558 143559 35376 77083 77082	
82122	82122 8124 8123 7707 7704 7705 7708 126557 126556 126554 126553 126552 110703 110701 110700 110706 19188 19189 19181 127688	
18109	18109 5578 5574 5573 1931 30077 72908 38268 30074 30073 157296 30070 38263 72903 72902 72904 72907 47361 98650 155176	
26754	26754 39 32 31 30 26759 36 35 50291 114827 50293 114825 114822 114823 124510 91806 91804 91808 67924 144278	
145879	145879 39435 134932 641 1536 1535 1533 136089 23148 23147 648 28497 136080 136082 134933 22239 22230 10422 77539 77538	
126177	126177 28053 151304 126178 164054 164052 163753 129817 161613 114371 160779 160778 160774 160777 160776 163759 92806 312 95856 95857	
61637	61637 27652 61634 97979 129279 129277 129274 129271 78209 74622 74626 23894 126427 126425 126421 43490 161252 156128 73168 35750	
86141	86141 131830 158048 131835 158045 158046 158040 19935 69852 160911 96230 160912 160914 38316 165862 170367 170365 38318 165861 116518	
29144	29144 29147 29140 156079 25870 67497 67491 156072 156070 74991 130673 23322 75475 66726 66720 117495 66722 66723 109154 150003	
66656	66656 66651 110805 145503 66658 50744 61385 61382 78951 78952 78953 78956 61388 8349 111479 8341 8340 8347 119643 119645	
143002	143002 143003 79593 106962 79590 106965 79595 98975 130545 58537 98976 95655 130549 93668 32979 126092 51437 32972 55394 32974	
45288	45288 45289 20108 48679 45285 20104 20105 20102 45282 167299 85101 85100 44773 168028 44770 24194 41055 41054 41056 169776	
134858	134858 37318 122219 37313 93785 112223 37314 30329 164867 115798 115797 30322 115795 30320 59920 59922 164868 114161 158670 92549	
130542	130542 36163 34928 34925 34926 133137 133136 133134 133132 40007 40008 146460 85914 85910 89060 85918 103073 128440 138813 103076	
46198	46198 155522 82977 82976 82979 82978 93750 116583 119550 116581 158589 116586 116585 122980 158587 158580 43015 43013 43012 2225	
77080	77080 145899 73507 77085 136064 136060 109396 87845 109394 103996 109393 87842 87843 132762 132765 96892 25905 25902 131498 131499	
19184	19184 103143 162215 129082 126883 28927 126884 28922 126886 129084 134580 547 155759 155758 65607 58940 155754 155752 152199 119704	
55714	55714 129643 112540 129646 142167 47718 143698 28932 47716 28937 47712 12420 12421 15434 15433 12426 6900 8135 48833 8130	
109627	109627 87537 87538 87539 109628 15248 15241 39228 35976 35971 35973 39222 35979 39227 39226 16530 16537 170413 170412 170419	
82016	82016 82010 157340 82019 12569 12560 12563 12562 50901 7413 110674 46812 95908 110670 95907 46193 95901 3508 46192 157436	
34759	34759 67921 131018 67922 144273 144270 34751 34757 144274 50126 124519 107217 85993 29976 100245 151451 66033 20100 66036 24454	
109150	109150 140021 109158 105860 105867 65304 169537 150009 92597 55374 55377 55376 32992 55373 55372 75478 169533 32999 6616 144301	
86008	86008 159274 159275 159276 86001 100901 124427 134998 17346 106582 106583 102689 17343 145020 8652 132612 101752 145023 124143 155957	
103222	103222 155170 19050 19054 103229 19057 75262 98789 98788 169929 111040 120325 169927 168442 82652 82657 39135 39137 39131 164193	
51340	51340 48998 127208 149982 127203 151854 158443 151857 25308 25307 25306 25303 155999 138633 82300 82301 155351 155350 42460 65288	
66416	66416 139650 126244 126242 126241 66411 169310 150964 27705 169315 27707 169319 51452 170839 150969 97863 97862 97860 59308 144633	
32976	32976 32977 22302 61708 61703 22309 150984 25659 25654 25656 145091 145090 74759 74754 74755 74752 74750 65930 78882 65939	
35752	35752 35757 92229 35758 73162 92221 154032 166562 111507 166560 61097 149960 61095 166565 61098 149969 111508 7277 56570 56574	
157285	157285 157132 67408 35596 159409 159408 4358 110561 159402 159401 4357 4350 4351 159405 137545 136497 136493 136492 36655 79346	
130942	130942 133290 133291 47610 47613 15573 15571 15576 8278 8276 15579 8274 8272 8270 123255 123250 106702 142565 117602 117600	
130722	130722 130727 130724 140117 23432 140115 101598 23436 23434 163327 101592 109025 139562 74578 74579 139566 139565 74570 74576 139568	
117021	117021 127591 88744 88745 88743 127596 88741 127598 161248 10844 10847 158196 158194 158724 120642 63949 75042 19529 63943 19526	
163322	163322 114327 114329 141935 160709 160705 160707 160700 168037 167482 160641 108765 156800 111662 111661 108767 114499 114498 72943 114492	
142999	142999 164996 49015 80790 80793 80792 80795 62828 119879 62822 64257 64254 64255 16855 125975 132803 95591 148691 16858 132805	
46447	46447 135094 46444 39781 162277 158325 81379 43543 43545 159198 43546 81371 159197 162217 81374 162212 81377 10725 158324 17505	
170418	170418 88210 12623 12620 88213 12626 88215 127848 12625 88219 127844 127845 127840 127841 84948 120319 69452 69450 120317 120315	
166563	166563 44471 164411 68560 157462 68563 68564 3379 58711 112981 161931 109949 109943 11589 109946 78705 166913 78707 4248 166566	
114004	114004 114005 18866 31895 31893 49689 50220 142034 142035 163280 51724 144456 56718 56719 88411 6984 163286 85208 104189 140757	
119707	119707 69929 69928 13769 69923 69922 69920 13762 5796 5795 5794 96347 96346 5799 89806 52294 52293 52292 82870 82877	
110053	110053 51236 104328 51231 51232 104326 148161 51238 148167 148164 93060 127114 127116 127117 61147 127118 120467 120466 120463 25019	
163326	163326 21693 21692 163328 21698 81940 12326 54829 54827 54820 53449 53448 152134 152132 29099 29098 29097 10253 53445 53444	
131129	131129 122507 122508 122509 20368 20369 143628 155902 143625 136210 20361 20366 20367 20364 143623 44516 44515 44512 44518 1086	
52854	52854 52857 52850 110450 60948 110454 110458 60942 60940 60941 7279 32194 75575 75574 26211 26213 47705 163739 157992 25493	
163812	163812 161088 163814 92825 92828 138632 96564 96567 96566 117112 117111 16197 105121 11928 80653 105125 149369 166364 166367 149360	
104320	104320 47898 12985 12981 41729 104323 12989 129655 129654 129656 129658 112642 47769 47760 135187 15403 158822 6934 15404 82120	
82497	82497 150218 65118 65119 64648 60545 64645 60549 64641 64640 64643 64642 148223 144107 148225 148229 144100 144101 46164 42783	
165095	165095 98780 98786 98785 98784 75805 75807 75806 73238 73239 35402 73232 73233 148087 51657 51654 32753 51652 51653 51651	
93266	93266 32578 93262 98039 98038 75378 3635 3632 75372 3630 98032 167766 167765 37405 167761 167760 167769 42594 57710 114649	
39138	39138 80659 42463 110797 42464 42467 16626 16625 97742 97743 88108 119882 12758 12756 12754 12755 88103 64731 64730 159294	
159584	159584 143804 20503 143806 143801 20504 143803 95483 95482 10692 95487 95486 148788 108493 148786 148785 148783 148781 42105 42103	
130838	130838 140689 140687 140683 22057 22055 22053 22051 141378 77712 86953 77715 86956 141370 141374 141375 141376 43933 49026 43936	
21022	21022 166285 21028 165754 12192 12194 12197 159054 81270 159050 159051 81278 136407 126311 43428 43429 43425 21798 46619 46616	
52299	52299 81783 60385 81786 116461 116462 116465 116466 126255 11407 11402 11400 122339 19233 19235 126259 19238 19239 96691 96694	
19523	19523 150439 158226 61898 158220 159136 158222 158584 150430 65730 61890 158229 61895 65735 119418 2346 69633 69632 2343 2342	
130619	130619 130613 130612 135066 125819 140205 125813 128826 128821 128823 128822 108926 110656 124490 124491 124492 128795 128431 101054 135391	
151928	151928 25012 25016 25014 98321 98320 161392 166168 98326 166166 82275 166164 166165 82270 166163 64469 64461 64463 148558 64466	
131236	131236 131235 131233 6109 6106 6104 6100 12320 124036 124035 125780 105120 125789 125788 131230 141964 124785 81875 81874 124782	
165893	165893 45601 114644 117596 48271 104432 104435 104436 48277 116644 52072 106360 52077 106367 141979 127384 167493 102871 60169 167497	
140756	140756 140759 104181 115880 85205 85206 85207 135788 27341 154277 27344 25276 25274 25272 25278 139369 139365 139367 119131 41249	
2349	2349 119416 69638 162640 133884 43394 43395 43391 161867 46348 161863 161861 46345 49135 49130 49131 1889 1887 167165 167166	
161391	161391 169329 12174 12172 12173 132980 42601 46584 46582 42604 42607 90035 97856 90037 162716 90031 167946 90033 167944 59864	
96698	96698 53072 18214 13481 124874 13485 90210 32755 58624 168639 163628 158950 58620 58621 58623 168630 163620 163621 168635 168636	
165541	165541 32759 101112 140598 93405 93404 51658 51659 98259 140751 170988 98251 98253 98252 98255 98257 168029 25470 25473 4469	
25492	25492 25491 166387 166385 166382 139036 21975 21976 21971 166389 56396 116887 3709 56392 3706 161922 6914 2122 88263 4918	
140978	140978 135715 140973 135716 135711 141080 75711 75710 141089 75714 138769 4664 4666 4667 4662 104056 93314 93311 104051 78832	
104613	104613 148490 57533 57532 163100 141570 141571 141574 141578 163107 75487 75486 26105 26101 26102 26103 63832 63831 168378 54644	
154242	154242 132971 132972 40607 44986 40604 137252 44982 44983 83000 83001 40609 40608 82193 154244 71491 71498 71499 14729 47950	
135246	135246 46614 46615 49644 21796 41864 41860 41862 17667 17661 41869 17662 162441 13579 162444 6447 162448 13577 13576 13570	
170987	170987 155838 161716 161710 161713 161718 29535 29536 29538 156461 1349 169277 169276 169274 1340 1341 59289 59288 59287 59282	
17462	17462 17461 13379 150234 13377 13375 143230 13372 13371 26215 101375 101377 101373 42066 140372 42063 42062 124565 124567 45238	
64395	64395 69146 111258 148593 148591 143339 148597 148596 46296 46295 46298 52452 17265 17264 52456 9206 162660 162663 90322 90324	
21159	21159 21157 21151 143538 161297 162283 162282 147735 159124 159126 64088 64087 162289 162288 64082 64080 49734 42287 21480 21481	
46160	46160 46162 142928 143331 46168 97180 79441 155598 97186 155591 155593 155592 69149 69148 124368 64398 124362 64392 69142 64396	
4462	4462 85375 85376 85377 128223 85371 85372 36273 36272 130053 130055 36275 128228 135660 160309 128530 134538 41264 87209 134532	
16447	16447 61968 105699 105698 158536 145931 105690 154401 69700 81657 69706 69705 124967 120269 81658 86640 97749 152768 152762 22931	
82572	82572 166201 162491 21892 82579 166208 10835 116903 10830 56277 56279 98042 10839 10838 48345 117365 117366 117367 16367 16366	
132145	132145 132144 5751 170294 5756 170290 5759 132148 15197 15196 155025 144851 144854 144855 1235 47148 126239 47142 47144 47147	
42269	42269 135398 42264 42263 42261 6039 167061 6033 6032 146022 6034 10062 10061 10068 10069 160572 7384 160570 65947 45121	
81095	81095 81094 81093 11716 57159 43642 43643 11719 11718 43646 57151 97414 97415 97413 163511 163512 64065 64064 86896 116088	
13573	13573 53108 53101 53103 53104 135146 101579 62544 54459 54458 62543 96837 58131 160351 58133 160356 160355 81897 81896 20779	
13237	13237 157004 54310 54311 54313 54314 22829 14950 54317 54318 62269 17172 163455 157269 14958 160657 122472 122474 122476 20038	
17262	17262 39128 74811 74812 119893 42470 42474 16613 16612 16610 16617 16614 149224 88171 12762 88173 88172 88175 12766 12765	
49004	49004 80780 49009 80784 45583 64266 48358 45589 48356 48351 48353 148684 148683 105639 125963 16847 16844 125960 16842 125966	
93318	93318 104059 122647 122646 122644 5175 162210 5179 5178 122649 138490 130 136 138498 159192 70292 125141 125140 115359 128316	
42285	42285 56035 98242 98240 56038 25466 36265 36260 36262 25461 4470 4473 4472 4474 128252 128253 85305 128257 74920 85309	
139382	139382 139381 85555 85557 85550 85551 109671 75626 75623 135803 131239 123472 168065 141798 133293 38464 38465 141794 38467 38460	
21482	21482 21483 125567 125564 49738 21489 125560 158457 158456 158455 158453 158451 149774 46901 149771 149772 46905 140592 32752 163451	
42282	42282 167657 139176 139171 139172 87237 125563 41250 134520 87231 36192 36193 1020 24775 166006 151571 166002 1029 147935 101819	
102583	102583 26170 26175 26174 161838 102587 75141 75142 3405 75146 75147 75148 147926 147924 4876 138154 138155 138156 138150 4878	
134533	134533 134530 128536 36181 142887 36182 36189 133629 97181 154502 133627 133625 166012 159642 101804 169770 101800 101801 18806 145742	
134822	134822 44555 159686 159689 159688 102295 102298 102299 36989 164765 9665 9664 36982 36984 37050 37052 151156 37058 160016 105476	
162666	162666 163393 63019 163397 103442 63016 131762 63012 110616 12377 12378 54853 54852 54850 62941 62944 62946 62947 10288 10289	
22930	22930 21378 166943 166944 166946 166947 166948 49220 21376 49225 94051 116243 116244 94055 56954 94059 56957 56951 56952 120004	
161461	161461 137727 137725 167225 109904 109903 68529 109901 116490 157427 157424 157422 109909 167229 168456 108364 161467 4203 4206 168452	
166209	166209 169943 164843 164842 20777 164840 20771 81898 20773 164844 152340 128646 128641 152349 30554 128648 122423 116901 122429 48510	
64062	64062 116084 77655 64069 64068 116081 60769 165261 60762 60760 60761 60767 60764 60765 63493 165263 58168 63499 9687 101296	
147936	147936 18876 18878 33018 158459 3419 105263 123345 123344 123346 123349 159915 159914 159917 86543 132967 157301 132961 124508 40610	
34523	34523 105838 34524 26636 26634 26635 26632 87428 107068 6405 92520 26638 145911 145913 28579 55328 150836 167813 167191 55323	
75396	75396 33136 33134 33132 33130 134623 84158 134627 84152 141404 141405 84157 105274 84154 113361 159870 133390 159876 133396 133395	
167389	167389 15724 36476 36479 167384 143950 167386 143955 53818 53812 53813 53810 113103 53817 53815 103545 34839 98737 34831 163844	
146352	146352 819 122482 129292 813 169854 110868 78443 119234 36674 80834 145516 80832 80833 1703 1705 5261 1707 1708 110863	
38461	38461 161876 148115 70055 161989 70057 8537 70051 64882 168064 10259 138389 154910 153988 138387 138386 36055 95204 36059 36058	
45120	45120 141152 45122 45125 141156 89416 44293 44294 127313 156390 42842 42841 42847 135933 125361 103668 163147 125362 135938 125367	
64732	64732 64734 64739 64738 100759 100758 63701 152582 63703 16997 16990 63704 16992 63708 152588 168446 9114 9116 12287 12281	
167019	167019 162069 102479 167016 162063 102470 100750 108614 108616 111158 108612 17715 17714 17711 52703 167982 52709 44923 60616 60617	
128315	128315 95534 140654 45838 87339 45831 41396 87333 45834 146533 146531 146537 146536 133711 133710 36695 36696 83822 133719 85798	
135482	135482 41009 70271 59718 59717 41003 161536 59713 125889 41004 41005 10115 10112 10111 168713 164538 103589 125217 80923 80920	
62720	62720 62721 62723 62729 96517 143831 143836 20510 20513 44415 20516 148775 148774 148779 42117 42110 42113 42112 42118 158892	
14105	14105 71678 33480 18488 18489 108963 33488 165132 85998 104918 85999 106109 121082 106106 113214 85994 113211 165074 102611 112160	
113367	113367 133399 159879 123372 139948 75023 147809 3566 75025 147800 147801 3569 147804 147805 138014 138017 41463 41466 138012 86799	
53497	53497 118854 21570 49821 46835 46832 46833 46831 21579 152162 152165 120166 46838 152166 157531 17484 68431 17483 17482 157538	
45053	45053 59866 59861 59860 59863 95630 29200 29201 29206 29204 95637 53654 10445 29208 10440 53651 10443 21776 63128 21773	
96908	96908 164933 163457 164931 93400 158989 170688 13157 13156 13154 120910 165545 20683 120919 120918 165544 10592 10596 165547 10595	
125366	125366 84337 170967 84334 170961 164442 84330 170969 170968 164449 140615 4485 4486 138546 138545 4488 138542 138540 91596 133579	
7254	7254 44615 44613 159957 116953 7258 10554 98045 139014 163716 163717 163714 163712 168121 163710 156249 41136 41137 169659 169658	
60613	60613 60610 60619 148575 53251 53253 148571 53255 53256 53257 9119 152581 107063 27436 48176 62618 62619 48173 62614 48179	
63123	63123 78322 78320 142058 62835 62830 62832 62833 149082 54922 8972 54920 142054 54926 142056 149085 60087 115340 5870 115342	
17489	17489 160284 160287 160286 13396 120162 48197 169352 48194 48190 2903 2902 2901 2900 163532 2906 2905 49523 44472 160133	
148574	148574 106293 106296 106297 138145 57514 2072 167523 2070 167525 167524 113747 58867 58865 113744 18468 18469 33464 33467 18465	
33008	33008 37580 33004 123350 154507 123358 154248 133089 7131 159907 7133 7135 7134 86553 7136 37630 37633 37635 37639 132978	
105475	105475 112341 112343 115698 102126 102129 115691 115697 113962 107187 113966 113965 142236 142230 168018 78182 68095 68096 68092 68093	
10598	10598 55578 108857 20352 20351 122516 122515 122512 20359 144423 143638 144422 143631 143630 143636 143634 170983 44505 44508 170981	
160011	160011 132656 55240 157768 68667 157765 157766 68664 68663 68662 13122 13123 13121 168573 168571 168570 168579 168578 28472 28473	
33263	33263 33261 119031 18668 18669 33265 33264 18666 152131 18662 18663 45907 45906 41484 41482 45902 45901 17900 17902 17903	
48776	48776 48770 111888 156266 156264 111883 167836 111887 111885 95124 29334 57842 57845 57844 29330 29331 8804 58397 112503 8801	
168252	168252 124712 137636 58246 52179 58240 108762 62670 58249 170708 30119 102056 102051 30112 30113 30114 78611 78618 3153 3151	
40730	40730 40737 701 86791 159920 33795 33798 14611 14610 148387 106615 38679 106613 106610 38675 38671 38672 102727 30448 30449	
112168	112168 85991 116640 38074 83224 34908 83221 83223 34902 34905 34904 133153 133152 133155 40028 40027 40025 40024 85970 85971	
11882	11882 58712 160130 112987 112986 11885 11884 58719 11889 11888 20195 164621 20196 20190 164625 20192 164629 20199 20198 13021	
125212	125212 125219 44181 80928 44183 167966 169721 84202 1658 169630 169729 84208 135245 1654 1655 40357 149072 119094 135243 136928	
48178	48178 62612 27438 67065 67066 144918 115749 115744 144910 67068 137128 157845 24003 142548 142549 132578 68940 68941 142542 142546	
161407	161407 30080 89286 168550 132000 132004 47355 47356 47351 47353 6542 6541 6540 87766 155121 155122 128475 168552 95571 18242	
125234	125234 80901 125231 1633 84269 169709 41023 138451 134771 41026 134773 41028 164554 169701 84265 169705 169704 162867 40372 40371	
18243	18243 88481 19828 18241 39109 39106 39100 16670 74831 74836 74834 128470 12703 88154 12706 42450 42451 42453 88159 42457	
13020	13020 13027 13025 13029 54149 54148 28799 28796 54143 54142 54144 54146 91748 20222 143120 62053 91742 151164 62056 106806	
14294	14294 51285 32306 165918 165919 32300 51288 165915 142814 117418 149845 142810 142811 142812 142303 55900 117411 55907 55905 98486	
58392	58392 149791 112652 168381 168382 58398 78436 112509 59447 59445 59442 59441 59440 109363 109362 144689 34346 109367 169474 169476	
30442	30442 157352 30440 30441 89644 108547 89641 89642 108543 31791 125664 31793 31792 89648 31794 18068 157604 125666 157603 18067	
168385	168385 25665 25666 25667 149798 60825 26483 60826 60821 166414 104663 104664 105393 105396 105397 34348 26157 116697 26155 26152	
137704	137704 133885 46347 137700 67249 137702 133880 67247 67241 133889 67243 46342 35980 35982 35985 35986 3391 3390 3393 104983	
111081	111081 8759 111084 8755 164153 111088 8752 123771 123775 119258 119256 119252 119251 35023 35022 148828 148826 129686 129688 129689	
85975	85975 47557 47554 138836 141971 138833 103055 168647 137389 78053 137380 137381 102877 130402 170089 136473 170081 136475 109708 160278	
109817	109817 109816 109812 39413 39410 39418 21096 50812 112762 112760 47426 47427 47424 112764 142308 115230 115231 115235 144469 144468	
132571	132571 136653 95455 140158 143490 106571 106576 106575 126679 67399 145915 78507 29028 29029 78501 29020 29025 450 456 105902	
119092	119092 164251 166424 162842 133448 5404 5403 5402 166549 28004 23285 169099 169098 169093 116882 169095 169094 114347 114345 114344	
37838	37838 102449 94025 11616 11617 57051 11612 9416 57055 57058 57059 89273 11618 11619 96473 54887 54882 54883 27993 17728	
37839	37839 104925 132378 3154 132376 86944 132374 106084 132372 37837 37834 132371 27507 129259 27508 106771 106773 147666 147667 66287	
11081	11081 87156 87154 156059 122355 122354 87158 29845 29840 29842 29843 25578 156910 83648 83649 145679 89425 66828 89429 66825	
33867	33867 18065 157601 83317 83319 89892 156563 160393 142889 50343 139587 132113 157608 150640 144863 144860 45075 169879 142881 170796	
47956	47956 47957 14721 14723 47959 14724 14727 40908 38783 129887 38787 13971 13970 13974 77895 77896 18116 18112 18113 18111	
3394	3394 3396 3399 3398 30204 157764 68548 30207 109969 157440 68540 30208 157444 68545 4262 4263 4267 157760 108382 108380	
160622	160622 28553 157998 34231 57904 29254 164717 79057 79054 164714 164712 164711 35182 35184 35188 35189 77233 77237 151591 151593	
143129	143129 67661 156668 67665 156664 67669 156660 23554 23555 23556 126183 66538 158063 126188 126189 66531 23559 66533 27644 27645	
83641	83641 79625 146070 67693 92467 92462 92463 26718 50259 114864 26711 50254 114868 50256 26715 50250 26717 50252 136602 142571	
156665	156665 86741 159711 159710 126513 126512 126511 126514 126180 163638 88817 127642 88815 127647 40416 40414 40412 40411 40419 136935	
66285	66285 66289 147669 23089 23080 23081 23085 109498 109490 109493 126402 109495 109494 29157 25868 29152 67488 25862 156003 156000	
34160	34160 144465 34162 34165 144460 63666 133971 137417 100434 32888 100436 100433 24279 3089 170179 170176 47392 47393 3081 170173	
126635	126635 66822 18025 130819 168876 127328 127323 127322 127326 127325 127324 145670 168656 95688 126983 82061 82062 130813 82067 82066	
34697	34697 143302 67808 92696 67801 92693 67807 24519 24518 24511 656 654 1501 1506 650 1508 23156 77524 130110 77520	
86176	86176 40511 44873 44874 40516 44879 167053 86178 14434 116764 14430 14433 35600 167151 38091 131827 158052 158051 131824 131823	
151592	151592 151596 79584 106975 91637 79580 91632 91633 169755 150253 32490 144045 143016 144046 34587 34584 34581 114121 114127 169756	
60165	60165 60166 60161 60162 124811 113038 113035 113036 154533 24872 24873 21802 24871 24877 21807 159425 24878 71510 154538 159683	
66702	66702 143258 145671 130814 145675 130810 66708 145676 23309 139239 77347 23303 23302 23305 23306 65491 105841 109170 124134 18261	
109702	109702 39302 127920 88353 88356 100508 100509 159469 100500 159464 100502 47081 47088 47089 86305 77140 89397 86308 21800 43707	
126855	126855 11154 11157 11151 151067 151068 142697 11158 28319 169384 169382 169380 28310 28314 170503 63390 165408 165409 160438 160439	
108381	108381 170778 170779 132282 132280 132281 132284 132285 143544 115526 131953 111860 111863 111862 111869 143548 79275 140621 35366 35367	
38256	38256 38255 148590 38250 5541 5544 38258 103189 30061 37084 30065 103180 103185 72917 103187 33701 168979 5890 47377 47374	
50757	50757 50751 92108 92104 50758 92102 92101 95332 66623 148914 66624 148911 66628 110842 148918 8373 8371 119676 162226 152903	
86771	86771 7714 86773 7716 127816 123177 159729 126523 122877 126527 16445 93418 127690 158796 127694 158532 158533 158799 122878 158537	
54225	54225 54226 54227 11812 168793 54228 168796 164079 164070 164076 164075 123895 85144 123891 129297 137785 123899 12894 111614 12890	
29154	29154 141686 166059 141680 98298 141683 98294 141689 98293 166055 36493 57317 29150 36495 101840 124215 75260 37549 18843 75269	
67485	67485 25867 67481 23333 74969 23335 136275 23339 66753 66755 109147 34562 105877 105876 161240 105870 55368 116646 144314 6628	
170170	170170 86018 159269 159268 37327 86011 159267 157267 159265 159264 132594 18263 132590 132591 33663 160437 132598 106597 106592 33660	
170797	170797 170794 170795 47175 47176 170791 47179 45070 87541 88596 87543 109636 88591 87549 157414 100791 164884 15252 15251 15257	
23880	23880 23887 23884 74618 74617 74616 126454 84261 8576 8570 8573 119078 35746 35747 92212 145409 92215 51392 133204 32215	
34761	34761 91811 34768 144269 67935 67932 67931 131005 144263 67939 50130 145796 145795 50138 24429 28777 28771 151449 24423 28779	
114124	114124 145316 114129 145312 145311 93672 134105 93670 93671 93676 93677 165394 165395 165396 165393 55388 51409 120286 61710 51407	
22207	22207 22205 22204 149430 3883 151284 165155 148036 165150 91923 55148 79477 79478 56499 18040 148032 56491 56490 56493 56497	
47375	47375 5897 160985 11234 11237 103233 103232 155100 155101 87780 103239 103238 168972 159721 168970 82665 109939 82660 39127 39124	
82068	82068 155298 140001 12578 139201 12572 133177 128384 50911 50916 50917 124423 95931 7406 95934 19085 16055 16056 16050 161251	
111463	111463 119679 132665 110598 136327 130050 151117 151112 22442 22444 22449 22448 127075 101706 127073 127070 26351 26352 128229 26358	
48980	48980 127211 48987 138356 162446 127219 129846 129847 25318 151840 151847 25317 163827 163822 163823 69972 161093 161090 161096 156935	
47027	47027 47023 47020 11560 11561 89394 89395 11565 11567 155652 82420 155650 82422 20742 103564 82428 20743 103338 131862 155069	
165404	165404 18912 160435 160432 160433 160430 18913 55418 18910 55411 55413 55414 55416 166439 56140 56147 110029 97249 166435 110027	
82343	82343 120229 120228 120225 64512 64514 156791 21992 21991 21997 117158 117156 21998 21999 56334 166329 56336 56332 98166 105161	
2129	2129 4910 157990 104506 57629 57628 57627 104509 105675 141888 141889 141883 141880 46040 141884 141885 36471 36470 146355 143959	
39238	39238 35965 159256 39230 39231 39234 35969 170426 170427 16507 16506 19737 16502 16501 86682 12618 12616 127852 84939 100616	
28952	28952 28954 28956 150539 150530 65631 65637 65635 65634 750 69931 81463 81469 43259 43254 13716 96358 96359 120267 96354	
129512	129512 129513 22339 22337 22336 22331 130289 25648 25649 25646 130285 130286 25640 65989 74769 74763 74760 9894 9891 165972	
110608	110608 67518 67519 15488 106963 67510 1096 66648 133351 66643 134137 66640 126096 126097 110126 161738 129317 113495 129312 161732	
151442	151442 24427 24426 22115 22110 61576 61577 61570 61571 77410 77414 77415 77416 104360 158140 3972 104361 3978 115422 75816	
100295	100295 73404 100298 73408 115782 130991 130993 115784 136457 132620 132621 132623 132628 92847 112825 141679 87940 87942 43895 43894	
51398	51398 32211 22687 166570 166573 22684 166574 166578 22689 26597 26594 26591 56547 52843 56541 26598 167725 60973 60977 29954	
169445	169445 169440 1518 1511 1513 77555 77557 111502 77558 123523 35088 10524 35081 118992 35085 35084 28162 28163 28165 28166	
140162	140162 140166 168010 23424 23425 101587 23421 23423 109038 86344 109034 109033 76946 73536 73535 92671 92670 104052 159394 77098	
40370	40370 40375 162860 40379 40378 29952 29953 162868 14257 14256 142670 108768 164085 164084 1184 1182 5420 1180 165939 114323	
11520	11520 11522 108834 43093 43092 108835 89353 89350 159250 96597 87492 155618 103528 65127 82464 87498 155612 103522 150223 64658	
144312	144312 6625 6622 6623 100340 92073 157869 92071 131130 100349 130843 24737 24736 110937 50625 50626 130849 50621 141367 141365	
126859	126859 148178 115978 51245 51247 51249 51248 148173 148175 93076 93077 61152 61153 61150 149886 61155 144667 120450 120451 120452	
69447	69447 69440 69441 154740 84932 69449 159598 57257 159591 159593 159597 21019 19883 21016 21015 21011 81713 81262 18286 4717	
43706	43706 112757 4003 43703 43701 142407 170556 21803 170552 19426 19429 89391 170558 142405 155651 140370 17479 103568 17470 17472	
52840	52840 158914 56540 152058 150290 162356 33983 78008 33981 112110 18389 18388 78002 78003 18385 37206 112118 18382 37203 18380	
322	322 95806 95804 95803 92857 162945 92859 152339 96574 96571 96317 166379 170132 166373 105115 96315 166376 166374 64891 64892	
170555	170555 80877 133446 10179 10170 10171 10172 10173 10174 10177 135793 133440 141008 141009 45259 45257 141000 141006 134223 45251	
96355	96355 96351 116477 116473 81655 52287 97080 154407 97085 97086 81793 81790 81796 81799 11410 11413 11414 96681 11417 115518	
65254	65254 150152 65253 65252 133209 65259 126972 150159 75567 75564 151271 167796 25480 25481 25484 25486 25487 3715 163099 3717	
79082	79082 79085 79084 109422 169515 156091 156093 156096 150160 94063 78684 78685 164649 142717 142716 142715 37888 37887 142719 149529	
43892	43892 43890 124154 15095 130668 130669 130660 130661 135013 135010 86384 64128 26268 123719 52596 33078 85092 85097 158922 42279	
25002	25002 56429 25008 141902 151937 151935 151931 20118 159357 159635 133197 82208 65389 166179 98337 161389 119626 161387 159630 98338	
64659	64659 64656 60576 60573 93609 64651 148214 148216 148211 46112 46114 125862 97179 97177 97176 97171 97170 154258 162389 124370	
19550	19550 150408 82688 65709 119406 119405 158237 119400 158239 119408 13625 2331 120580 69623 13620 69626 69628 69629 124809 96330	
167710	167710 167711 110332 110331 167718 167719 109270 138910 104423 57704 57705 114655 114654 164383 96171 116652 106373 106374 106378 116658	
22060	22060 141360 22069 31936 31933 86945 77705 77706 77707 77701 60503 165372 165370 155790 135720 135722 135727 141090 100965 100962	
4710	4710 81264 81716 81268 4718 4719 43419 18285 168058 43410 43416 43415 151604 151607 46622 135230 151606 46627 46624 41813	
138912	138912 113382 113380 113387 146157 146156 83401 113388 102783 102785 111591 124920 99038 81612 21521 71548 18510 18516 33774 33777	
97770	97770 100760 159287 64721 120076 159280 120074 159282 100768 120079 159289 63712 63710 152578 63715 152574 152570 21163 21161 21167	
64893	64893 64899 153999 96318 116875 10946 58138 16475 16474 16473 16472 9470 93895 16478 61971 150712 160358 61976 150717 61979	
51889	51889 16297 16295 16294 51882 166438 26550 148362 148365 148366 2951 82844 46028 49039 46025 46027 162496 128004 45598 162490	
100987	100987 100981 100982 57529 104609 57523 57521 57526 57527 57525 141561 75498 141565 141568 75490 75496 75495 26179 26178 145351	
